index,ts_iso,http_status,wall_ms,prompt_tokens,completion_tokens,cached_tokens,prompt_ms,predicted_ms,cache_n,finish_reason,error
0,2026-08-27T14:42:16.687+00:00,200,4065.432,242,2,0,897.422,115.728,0,stop,
1,2026-08-27T14:42:20.753+00:00,200,4057.796,242,2,0,908.44,110.036,0,stop,
2,2026-08-27T14:42:24.811+00:00,200,4099.825,246,2,0,913.95,111.744,0,stop,
3,2026-08-27T14:42:28.911+00:00,200,4091.961,233,2,0,901.35,110.827,0,stop,
4,2026-08-27T14:42:33.004+00:00,200,4101.569,243,2,0,907.882,115.298,0,stop,
5,2026-08-27T14:42:37.105+00:00,200,4086.915,250,2,0,920.744,115.176,0,stop,
6,2026-08-27T14:42:41.192+00:00,200,4120.952,241,2,0,944.795,112.743,0,stop,
7,2026-08-27T14:42:45.314+00:00,200,4055.421,241,2,0,904.911,113.954,0,stop,
8,2026-08-27T14:42:49.371+00:00,200,3994.233,234,2,0,890.521,111.26,0,stop,
9,2026-08-27T14:42:53.366+00:00,200,4073.388,244,2,0,906.451,110.917,0,stop,
10,2026-08-27T14:42:57.439+00:00,200,4074.706,240,2,0,918.757,112.832,0,stop,
11,2026-08-27T14:43:01.514+00:00,200,4080.4,251,2,0,921.355,112.751,0,stop,
12,2026-08-27T14:43:05.595+00:00,200,4086.833,246,2,0,908.465,116.037,0,stop,
13,2026-08-27T14:43:09.682+00:00,200,4061.79,246,2,0,906.644,114.122,0,stop,
14,2026-08-27T14:43:13.743+00:00,200,4067.132,240,2,0,893.462,110.751,0,stop,
15,2026-08-27T14:43:17.811+00:00,200,4191.437,244,2,0,897.316,109.906,0,stop,
16,2026-08-27T14:43:22.002+00:00,200,4203.472,246,2,0,895.56,108.11,0,stop,
17,2026-08-27T14:43:26.207+00:00,200,4190.83,247,2,0,893.524,112.044,0,stop,
18,2026-08-27T14:43:30.398+00:00,200,4302.672,244,2,0,892.198,113.265,0,stop,
19,2026-08-27T14:43:34.700+00:00,200,4197.99,240,2,0,914.672,111.131,0,stop,
20,2026-08-27T14:43:38.899+00:00,200,4174.229,243,2,0,891.877,109.88,0,stop,
21,2026-08-27T14:43:43.073+00:00,200,4179.34,244,2,0,899.21,109.231,0,stop,
22,2026-08-27T14:43:47.253+00:00,200,4224.603,244,2,0,903.978,111.828,0,stop,
23,2026-08-27T14:43:51.477+00:00,200,4183.248,244,2,0,892.553,113.318,0,stop,
24,2026-08-27T14:43:55.662+00:00,200,4217.218,249,2,0,908.604,110.673,0,stop,
25,2026-08-27T14:43:59.879+00:00,200,4194.172,239,2,0,891.719,111.339,0,stop,
26,2026-08-27T14:44:04.073+00:00,200,4184.13,243,2,0,885.838,111.124,0,stop,
27,2026-08-27T14:44:08.258+00:00,200,4159.475,246,2,0,896.832,111.923,0,stop,
28,2026-08-27T14:44:12.417+00:00,200,4177.97,246,2,0,894.402,109.574,0,stop,
29,2026-08-27T14:44:16.596+00:00,200,4191.904,253,2,0,906.995,113.053,0,stop,
30,2026-08-27T14:44:20.788+00:00,200,4202.997,249,2,0,899.27,110.522,0,stop,
31,2026-08-27T14:44:24.991+00:00,200,4185.412,240,2,0,887.846,109.054,0,stop,
32,2026-08-27T14:44:29.177+00:00,200,4198.436,243,2,0,891.698,110.438,0,stop,
33,2026-08-27T14:44:33.375+00:00,200,4188.965,245,2,0,899.57,108.432,0,stop,
34,2026-08-27T14:44:37.565+00:00,200,4304.568,237,2,0,894.141,108.631,0,stop,
35,2026-08-27T14:44:41.869+00:00,200,4183.997,253,2,0,921.956,110.291,0,stop,
36,2026-08-27T14:44:46.054+00:00,200,4302.767,241,2,0,886.612,111.908,0,stop,
37,2026-08-27T14:44:50.356+00:00,200,4204.0,248,2,0,895.507,112.402,0,stop,
38,2026-08-27T14:44:54.560+00:00,200,4204.024,248,2,0,902.406,112.197,0,stop,
39,2026-08-27T14:44:58.765+00:00,200,4189.534,242,2,0,895.141,110.995,0,stop,
40,2026-08-27T14:45:02.954+00:00,200,4208.943,249,2,0,905.218,109.243,0,stop,
41,2026-08-27T14:45:07.164+00:00,200,4157.589,238,2,0,887.405,111.265,0,stop,
42,2026-08-27T14:45:11.321+00:00,200,4168.27,247,2,0,897.597,111.049,0,stop,
43,2026-08-27T14:45:15.491+00:00,200,4195.249,246,2,0,890.861,113.556,0,stop,
44,2026-08-27T14:45:19.686+00:00,200,4197.779,246,2,0,899.229,109.333,0,stop,
45,2026-08-27T14:45:23.884+00:00,200,4209.522,244,2,0,898.097,109.854,0,stop,
46,2026-08-27T14:45:28.094+00:00,200,4219.025,249,2,0,913.483,108.899,0,stop,
47,2026-08-27T14:45:32.312+00:00,200,4186.655,249,2,0,899.271,111.586,0,stop,
48,2026-08-27T14:45:36.500+00:00,200,4161.86,244,2,0,891.693,112.512,0,stop,
49,2026-08-27T14:45:40.661+00:00,200,4225.263,240,2,0,920.611,113.856,0,stop,
50,2026-08-27T14:45:44.891+00:00,200,7436.891,241,2,0,889.782,109.662,0,stop,
51,2026-08-27T14:45:52.328+00:00,200,4201.475,248,2,0,897.12,109.687,0,stop,
52,2026-08-27T14:45:56.529+00:00,200,4209.673,247,2,0,900.571,112.626,0,stop,
53,2026-08-27T14:46:00.740+00:00,200,4195.283,248,2,0,901.708,111.53,0,stop,
54,2026-08-27T14:46:04.935+00:00,200,4317.604,243,2,0,893.003,108.457,0,stop,
55,2026-08-27T14:46:09.253+00:00,200,4187.728,240,2,0,888.646,110.32,0,stop,
56,2026-08-27T14:46:13.441+00:00,200,4208.923,241,2,0,890.347,112.415,0,stop,
57,2026-08-27T14:46:17.650+00:00,200,4202.56,246,2,0,894.535,113.756,0,stop,
58,2026-08-27T14:46:21.852+00:00,200,4193.688,246,2,0,894.768,110.497,0,stop,
59,2026-08-27T14:46:26.046+00:00,200,4198.463,242,2,0,892.726,109.403,0,stop,
60,2026-08-27T14:46:30.245+00:00,200,4181.975,242,2,0,885.715,109.574,0,stop,
61,2026-08-27T14:46:34.428+00:00,200,4182.655,248,2,0,896.452,113.328,0,stop,
62,2026-08-27T14:46:38.610+00:00,200,4194.044,247,2,0,897.976,114.001,0,stop,
63,2026-08-27T14:46:42.805+00:00,200,4215.06,244,2,0,910.408,115.2,0,stop,
64,2026-08-27T14:46:47.020+00:00,200,4192.478,244,2,0,895.142,108.697,0,stop,
65,2026-08-27T14:46:51.213+00:00,200,4192.346,237,2,0,884.611,110.115,0,stop,
66,2026-08-27T14:46:55.405+00:00,200,4169.767,249,2,0,894.991,110.512,0,stop,
67,2026-08-27T14:46:59.576+00:00,200,4181.815,246,2,0,894.688,111.626,0,stop,
68,2026-08-27T14:47:03.757+00:00,200,4184.041,240,2,0,888.865,111.785,0,stop,
69,2026-08-27T14:47:07.942+00:00,200,4202.718,251,2,0,904.494,109.543,0,stop,
70,2026-08-27T14:47:12.145+00:00,200,4424.288,251,2,0,900.239,109.227,0,stop,
71,2026-08-27T14:47:16.569+00:00,200,4219.243,243,2,0,889.565,110.668,0,stop,
72,2026-08-27T14:47:20.789+00:00,200,4183.475,241,2,0,892.878,108.507,0,stop,
73,2026-08-27T14:47:24.972+00:00,200,4196.251,244,2,0,895.323,111.125,0,stop,
74,2026-08-27T14:47:29.169+00:00,200,4182.959,245,2,0,899.292,109.836,0,stop,
75,2026-08-27T14:47:33.352+00:00,200,4184.238,238,2,0,887.248,110.67,0,stop,
76,2026-08-27T14:47:37.537+00:00,200,4155.701,241,2,0,889.108,112.356,0,stop,
77,2026-08-27T14:47:41.692+00:00,200,4224.05,245,2,0,914.112,113.51,0,stop,
78,2026-08-27T14:47:45.916+00:00,200,4189.838,245,2,0,895.892,107.52,0,stop,
79,2026-08-27T14:47:50.107+00:00,200,4206.145,247,2,0,896.719,110.864,0,stop,
80,2026-08-27T14:47:54.313+00:00,200,4178.364,238,2,0,893.007,110.056,0,stop,
81,2026-08-27T14:47:58.492+00:00,200,4180.944,242,2,0,895.206,109.772,0,stop,
82,2026-08-27T14:48:02.673+00:00,200,4174.676,238,2,0,883.867,109.959,0,stop,
83,2026-08-27T14:48:06.847+00:00,200,4205.909,248,2,0,895.453,114.936,0,stop,
84,2026-08-27T14:48:11.054+00:00,200,4223.093,247,2,0,896.412,109.41,0,stop,
85,2026-08-27T14:48:15.277+00:00,200,4212.459,242,2,0,890.967,110.876,0,stop,
86,2026-08-27T14:48:19.490+00:00,200,4189.376,239,2,0,887.857,113.109,0,stop,
87,2026-08-27T14:48:23.680+00:00,200,4218.622,245,2,0,936.295,116.755,0,stop,
88,2026-08-27T14:48:27.898+00:00,200,4179.937,241,2,0,931.245,109.051,0,stop,
89,2026-08-27T14:48:32.078+00:00,200,4171.459,243,2,0,893.951,108.936,0,stop,
90,2026-08-27T14:48:36.250+00:00,200,4187.8,242,2,0,892.624,109.806,0,stop,
91,2026-08-27T14:48:40.439+00:00,200,4214.636,250,2,0,909.866,109.623,0,stop,
92,2026-08-27T14:48:44.653+00:00,200,4101.838,235,2,0,887.299,109.611,0,stop,
93,2026-08-27T14:48:48.755+00:00,200,4180.347,247,2,0,900.072,112.859,0,stop,
94,2026-08-27T14:48:52.936+00:00,200,4174.633,238,2,0,894.326,112.872,0,stop,
95,2026-08-27T14:48:57.111+00:00,200,4190.937,248,2,0,903.691,109.311,0,stop,
96,2026-08-27T14:49:01.302+00:00,200,4195.011,238,2,0,895.342,110.33,0,stop,
97,2026-08-27T14:49:05.497+00:00,200,4204.4,243,2,0,895.503,109.831,0,stop,
98,2026-08-27T14:49:09.702+00:00,200,4195.911,243,2,0,892.964,108.515,0,stop,
99,2026-08-27T14:49:13.898+00:00,200,4181.495,242,2,0,897.394,112.928,0,stop,
100,2026-08-27T14:49:18.095+00:00,200,7573.584,232,2,0,878.604,108.948,0,stop,
101,2026-08-27T14:49:25.669+00:00,200,4168.224,243,2,0,890.927,110.286,0,stop,
102,2026-08-27T14:49:29.837+00:00,200,4189.313,248,2,0,896.637,111.961,0,stop,
103,2026-08-27T14:49:34.027+00:00,200,4209.651,246,2,0,893.159,110.78,0,stop,
104,2026-08-27T14:49:38.237+00:00,200,4205.204,243,2,0,891.569,108.899,0,stop,
105,2026-08-27T14:49:42.442+00:00,200,4194.831,247,2,0,892.019,108.076,0,stop,
106,2026-08-27T14:49:46.638+00:00,200,4193.695,245,2,0,891.257,109.596,0,stop,
107,2026-08-27T14:49:50.832+00:00,200,4156.285,233,2,0,881.371,110.445,0,stop,
108,2026-08-27T14:49:54.988+00:00,200,4168.781,241,2,0,890.27,111.785,0,stop,
109,2026-08-27T14:49:59.157+00:00,200,4182.132,248,2,0,893.811,112.002,0,stop,
110,2026-08-27T14:50:03.339+00:00,200,4210.331,248,2,0,896.436,109.166,0,stop,
111,2026-08-27T14:50:07.550+00:00,200,4224.484,247,2,0,890.347,110.404,0,stop,
112,2026-08-27T14:50:11.774+00:00,200,4191.141,245,2,0,892.952,111.922,0,stop,
113,2026-08-27T14:50:15.966+00:00,200,4205.208,250,2,0,900.276,111.945,0,stop,
114,2026-08-27T14:50:20.171+00:00,200,4190.402,253,2,0,911.83,111.124,0,stop,
115,2026-08-27T14:50:24.362+00:00,200,4193.345,242,2,0,890.543,110.487,0,stop,
116,2026-08-27T14:50:28.556+00:00,200,4181.599,244,2,0,889.125,110.171,0,stop,
117,2026-08-27T14:50:32.737+00:00,200,4177.667,247,2,0,889.878,110.509,0,stop,
118,2026-08-27T14:50:36.915+00:00,200,4204.149,254,2,0,898.675,110.102,0,stop,
119,2026-08-27T14:50:41.119+00:00,200,4258.534,246,2,0,930.886,109.598,0,stop,
120,2026-08-27T14:50:45.379+00:00,200,4194.062,243,2,0,904.67,110.153,0,stop,
121,2026-08-27T14:50:49.573+00:00,200,4183.993,243,2,0,894.288,112.239,0,stop,
122,2026-08-27T14:50:53.757+00:00,200,4186.517,237,2,0,890.683,112.748,0,stop,
123,2026-08-27T14:50:57.943+00:00,200,4177.298,234,2,0,882.863,109.493,0,stop,
124,2026-08-27T14:51:02.121+00:00,200,4191.817,239,2,0,887.674,111.761,0,stop,
125,2026-08-27T14:51:06.313+00:00,200,4208.53,235,2,0,889.57,109.069,0,stop,
126,2026-08-27T14:51:10.522+00:00,200,4201.435,252,2,0,906.928,110.33,0,stop,
127,2026-08-27T14:51:14.724+00:00,200,4382.711,258,2,0,1099.211,110.647,0,stop,
128,2026-08-27T14:51:19.107+00:00,200,4208.303,252,2,0,899.631,114.095,0,stop,
129,2026-08-27T14:51:23.315+00:00,200,4177.91,245,2,0,895.124,108.966,0,stop,
130,2026-08-27T14:51:27.493+00:00,200,4199.305,247,2,0,898.814,108.041,0,stop,
131,2026-08-27T14:51:31.693+00:00,200,4206.02,252,2,0,899.106,111.427,0,stop,
132,2026-08-27T14:51:35.899+00:00,200,4200.606,237,2,0,885.531,111.065,0,stop,
133,2026-08-27T14:51:40.100+00:00,200,4182.964,238,2,0,887.365,111.863,0,stop,
134,2026-08-27T14:51:44.283+00:00,200,4247.042,240,2,0,890.617,110.058,0,stop,
135,2026-08-27T14:51:48.531+00:00,200,4209.378,241,2,0,904.177,109.716,0,stop,
136,2026-08-27T14:51:52.741+00:00,200,4182.223,243,2,0,891.555,112.624,0,stop,
137,2026-08-27T14:51:56.923+00:00,200,4196.063,250,2,0,896.906,112.707,0,stop,
138,2026-08-27T14:52:01.119+00:00,200,4195.904,243,2,0,891.871,113.07,0,stop,
139,2026-08-27T14:52:05.316+00:00,200,4196.857,236,2,0,890.878,109.689,0,stop,
140,2026-08-27T14:52:09.512+00:00,200,4216.992,242,2,0,896.399,108.829,0,stop,
141,2026-08-27T14:52:13.730+00:00,200,4215.831,247,2,0,898.364,113.24,0,stop,
142,2026-08-27T14:52:17.946+00:00,200,4183.301,246,2,0,903.715,110.779,0,stop,
143,2026-08-27T14:52:22.129+00:00,200,4203.944,247,2,0,896.634,112.019,0,stop,
144,2026-08-27T14:52:26.334+00:00,200,4197.086,243,2,0,894.057,108.692,0,stop,
145,2026-08-27T14:52:30.531+00:00,200,4213.869,239,2,0,888.594,110.619,0,stop,
146,2026-08-27T14:52:34.745+00:00,200,4187.758,240,2,0,890.947,112.687,0,stop,
147,2026-08-27T14:52:38.934+00:00,200,4192.273,242,2,0,891.111,109.905,0,stop,
148,2026-08-27T14:52:43.126+00:00,200,4175.745,241,2,0,921.202,109.938,0,stop,
149,2026-08-27T14:52:47.302+00:00,200,4199.017,246,2,0,902.55,110.159,0,stop,
150,2026-08-27T14:52:51.516+00:00,200,7411.967,247,2,0,897.271,108.919,0,stop,
151,2026-08-27T14:52:58.929+00:00,200,4172.316,243,2,0,892.092,110.239,0,stop,
152,2026-08-27T14:53:03.101+00:00,200,4191.575,242,2,0,894.836,111.17,0,stop,
153,2026-08-27T14:53:07.294+00:00,200,4210.903,249,2,0,906.947,111.137,0,stop,
154,2026-08-27T14:53:11.505+00:00,200,4171.365,238,2,0,895.283,109.73,0,stop,
155,2026-08-27T14:53:15.676+00:00,200,4161.408,246,2,0,893.639,110.165,0,stop,
156,2026-08-27T14:53:19.838+00:00,200,4185.259,249,2,0,896.083,110.237,0,stop,
157,2026-08-27T14:53:24.023+00:00,200,4201.299,249,2,0,897.828,108.97,0,stop,
158,2026-08-27T14:53:28.225+00:00,200,4219.186,252,2,0,906.69,110.999,0,stop,
159,2026-08-27T14:53:32.445+00:00,200,3877.411,242,2,0,892.434,109.078,0,stop,
160,2026-08-27T14:53:36.322+00:00,200,3818.007,246,2,0,895.594,112.356,0,stop,
161,2026-08-27T14:53:40.140+00:00,200,3924.95,238,2,0,890.359,110.482,0,stop,
162,2026-08-27T14:53:44.065+00:00,200,3893.508,246,2,0,916.344,110.694,0,stop,
163,2026-08-27T14:53:47.959+00:00,200,4022.816,252,2,0,900.141,111.244,0,stop,
164,2026-08-27T14:53:51.982+00:00,200,4178.29,247,2,0,895.235,113.234,0,stop,
165,2026-08-27T14:53:56.161+00:00,200,4189.868,238,2,0,886.976,112.422,0,stop,
166,2026-08-27T14:54:00.351+00:00,200,4202.804,251,2,0,898.901,110.213,0,stop,
167,2026-08-27T14:54:04.554+00:00,200,4216.892,248,2,0,899.809,111.36,0,stop,
168,2026-08-27T14:54:08.772+00:00,200,4177.119,253,2,0,907.099,110.584,0,stop,
169,2026-08-27T14:54:12.949+00:00,200,4161.213,241,2,0,891.623,110.521,0,stop,
170,2026-08-27T14:54:17.111+00:00,200,4189.934,250,2,0,897.825,113.224,0,stop,
171,2026-08-27T14:54:21.300+00:00,200,4178.935,237,2,0,886.843,110.357,0,stop,
172,2026-08-27T14:54:25.480+00:00,200,4205.789,238,2,0,887.69,109.825,0,stop,
173,2026-08-27T14:54:29.686+00:00,200,4191.84,256,2,0,902.32,110.279,0,stop,
174,2026-08-27T14:54:33.878+00:00,200,4199.153,236,2,0,887.49,111.604,0,stop,
175,2026-08-27T14:54:38.078+00:00,200,4183.317,243,2,0,892.272,111.046,0,stop,
176,2026-08-27T14:54:42.261+00:00,200,4171.867,246,2,0,902.643,113.353,0,stop,
177,2026-08-27T14:54:46.434+00:00,200,4128.079,250,2,0,902.411,110.514,0,stop,
178,2026-08-27T14:54:50.562+00:00,200,4207.355,251,2,0,901.864,110.697,0,stop,
179,2026-08-27T14:54:54.769+00:00,200,4371.913,244,2,0,893.681,109.096,0,stop,
180,2026-08-27T14:54:59.141+00:00,200,4383.582,257,2,0,1098.047,108.423,0,stop,
181,2026-08-27T14:55:03.525+00:00,200,4208.445,242,2,0,897.1,110.048,0,stop,
182,2026-08-27T14:55:07.733+00:00,200,4188.95,250,2,0,898.214,110.703,0,stop,
183,2026-08-27T14:55:11.923+00:00,200,4190.053,245,2,0,892.187,109.509,0,stop,
184,2026-08-27T14:55:16.113+00:00,200,4164.879,241,2,0,886.338,109.624,0,stop,
185,2026-08-27T14:55:20.279+00:00,200,4204.667,251,2,0,896.936,112.216,0,stop,
186,2026-08-27T14:55:24.483+00:00,200,4221.106,244,2,0,895.377,109.977,0,stop,
187,2026-08-27T14:55:28.705+00:00,200,4203.682,244,2,0,891.628,111.299,0,stop,
188,2026-08-27T14:55:32.909+00:00,200,4192.727,247,2,0,894.204,110.289,0,stop,
189,2026-08-27T14:55:37.101+00:00,200,4181.19,240,2,0,883.563,109.355,0,stop,
190,2026-08-27T14:55:41.282+00:00,200,4187.65,246,2,0,893.801,112.639,0,stop,
191,2026-08-27T14:55:45.471+00:00,200,4182.783,243,2,0,900.578,110.774,0,stop,
192,2026-08-27T14:55:49.654+00:00,200,4224.038,244,2,0,893.903,111.082,0,stop,
193,2026-08-27T14:55:53.878+00:00,200,4189.65,248,2,0,906.504,111.044,0,stop,
194,2026-08-27T14:55:58.068+00:00,200,4212.117,250,2,0,902.167,111.35,0,stop,
195,2026-08-27T14:56:02.280+00:00,200,4212.95,242,2,0,897.998,109.022,0,stop,
196,2026-08-27T14:56:06.494+00:00,200,4184.662,242,2,0,895.093,109.913,0,stop,
197,2026-08-27T14:56:10.678+00:00,200,4201.942,242,2,0,897.906,109.648,0,stop,
198,2026-08-27T14:56:14.880+00:00,200,4174.674,241,2,0,888.954,109.271,0,stop,
199,2026-08-27T14:56:19.055+00:00,200,4199.073,241,2,0,892.411,110.152,0,stop,
200,2026-08-27T14:56:23.268+00:00,200,7440.154,252,2,0,902.266,109.364,0,stop,
201,2026-08-27T14:56:30.709+00:00,200,4185.12,239,2,0,883.742,110.715,0,stop,
202,2026-08-27T14:56:34.894+00:00,200,4168.176,238,2,0,890.65,109.798,0,stop,
203,2026-08-27T14:56:39.063+00:00,200,4172.715,234,2,0,885.179,108.827,0,stop,
204,2026-08-27T14:56:43.235+00:00,200,4180.029,250,2,0,901.176,112.046,0,stop,
205,2026-08-27T14:56:47.416+00:00,200,4198.045,244,2,0,901.25,108.816,0,stop,
206,2026-08-27T14:56:51.614+00:00,200,4184.373,238,2,0,888.178,109.38,0,stop,
207,2026-08-27T14:56:55.799+00:00,200,4189.789,241,2,0,891.568,109.372,0,stop,
208,2026-08-27T14:56:59.988+00:00,200,4193.122,240,2,0,894.134,112.806,0,stop,
209,2026-08-27T14:57:04.182+00:00,200,4188.353,240,2,0,897.152,111.716,0,stop,
210,2026-08-27T14:57:08.371+00:00,200,4202.135,247,2,0,901.731,110.695,0,stop,
211,2026-08-27T14:57:12.574+00:00,200,4210.21,244,2,0,901.499,111.078,0,stop,
212,2026-08-27T14:57:16.784+00:00,200,4204.894,250,2,0,899.172,110.607,0,stop,
213,2026-08-27T14:57:20.989+00:00,200,4367.465,254,2,0,901.34,110.133,0,stop,
214,2026-08-27T14:57:25.357+00:00,200,4215.598,253,2,0,900.955,108.37,0,stop,
215,2026-08-27T14:57:29.573+00:00,200,4203.78,250,2,0,902.23,108.939,0,stop,
216,2026-08-27T14:57:33.777+00:00,200,4193.14,247,2,0,894.974,109.248,0,stop,
217,2026-08-27T14:57:37.970+00:00,200,4180.716,239,2,0,886.904,112.327,0,stop,
218,2026-08-27T14:57:42.151+00:00,200,4198.591,256,2,0,910.175,113.302,0,stop,
219,2026-08-27T14:57:46.349+00:00,200,4115.467,243,2,0,908.291,111.954,0,stop,
220,2026-08-27T14:57:50.466+00:00,200,4188.052,241,2,0,891.917,111.621,0,stop,
221,2026-08-27T14:57:54.654+00:00,200,4195.962,247,2,0,895.235,110.301,0,stop,
222,2026-08-27T14:57:58.849+00:00,200,4181.479,244,2,0,897.185,110.182,0,stop,
223,2026-08-27T14:58:03.031+00:00,200,4173.747,239,2,0,885.568,113.254,0,stop,
224,2026-08-27T14:58:07.205+00:00,200,4177.081,248,2,0,895.175,113.118,0,stop,
225,2026-08-27T14:58:11.383+00:00,200,4200.81,245,2,0,892.253,109.905,0,stop,
226,2026-08-27T14:58:15.583+00:00,200,4203.314,253,2,0,908.573,111.636,0,stop,
227,2026-08-27T14:58:19.787+00:00,200,4209.091,233,2,0,884.676,109.721,0,stop,
228,2026-08-27T14:58:23.996+00:00,200,4175.39,239,2,0,889.695,110.704,0,stop,
229,2026-08-27T14:58:28.173+00:00,200,4177.245,247,2,0,891.568,111.358,0,stop,
230,2026-08-27T14:58:32.350+00:00,200,4196.473,255,2,0,902.056,112.676,0,stop,
231,2026-08-27T14:58:36.547+00:00,200,4208.819,255,2,0,913.556,109.327,0,stop,
232,2026-08-27T14:58:40.755+00:00,200,4345.439,239,2,0,888.742,110.646,0,stop,
233,2026-08-27T14:58:45.101+00:00,200,4206.429,240,2,0,899.548,113.908,0,stop,
234,2026-08-27T14:58:49.308+00:00,200,4204.061,237,2,0,887.93,111.145,0,stop,
235,2026-08-27T14:58:53.512+00:00,200,4198.822,243,2,0,890.896,110.359,0,stop,
236,2026-08-27T14:58:57.711+00:00,200,4187.1,245,2,0,897.59,110.327,0,stop,
237,2026-08-27T14:59:01.899+00:00,200,4185.56,246,2,0,893.065,111.773,0,stop,
238,2026-08-27T14:59:06.084+00:00,200,4168.179,242,2,0,890.708,110.621,0,stop,
239,2026-08-27T14:59:10.253+00:00,200,4180.07,240,2,0,886.985,111.574,0,stop,
240,2026-08-27T14:59:14.432+00:00,200,4185.981,247,2,0,897.319,111.154,0,stop,
241,2026-08-27T14:59:18.619+00:00,200,4185.858,240,2,0,891.514,109.323,0,stop,
242,2026-08-27T14:59:22.805+00:00,200,4207.467,245,2,0,896.865,111.249,0,stop,
243,2026-08-27T14:59:27.012+00:00,200,4177.86,238,2,0,883.44,110.478,0,stop,
244,2026-08-27T14:59:31.191+00:00,200,4173.069,241,2,0,887.251,110.454,0,stop,
245,2026-08-27T14:59:35.364+00:00,200,4157.361,248,2,0,895.389,112.864,0,stop,
246,2026-08-27T14:59:39.521+00:00,200,4219.757,250,2,0,897.121,115.775,0,stop,
247,2026-08-27T14:59:43.742+00:00,200,4202.667,249,2,0,900.437,108.005,0,stop,
248,2026-08-27T14:59:47.945+00:00,200,4200.839,245,2,0,891.664,111.3,0,stop,
249,2026-08-27T14:59:52.146+00:00,200,4390.799,257,2,0,1098.688,110.38,0,stop,
250,2026-08-27T14:59:56.550+00:00,200,7447.963,252,2,0,909.365,110.827,0,stop,
251,2026-08-27T15:00:03.999+00:00,200,4191.538,239,2,0,888.962,110.504,0,stop,
252,2026-08-27T15:00:08.191+00:00,200,4167.492,239,2,0,886.134,109.48,0,stop,
253,2026-08-27T15:00:12.359+00:00,200,4200.523,240,2,0,891.993,112.361,0,stop,
254,2026-08-27T15:00:16.559+00:00,200,4190.428,240,2,0,886.295,111.389,0,stop,
255,2026-08-27T15:00:20.750+00:00,200,4214.214,248,2,0,897.661,113.503,0,stop,
256,2026-08-27T15:00:24.964+00:00,200,4165.142,241,2,0,892.154,111.32,0,stop,
257,2026-08-27T15:00:29.130+00:00,200,4198.105,248,2,0,897.082,113.423,0,stop,
258,2026-08-27T15:00:33.328+00:00,200,4330.072,244,2,0,890.192,112.08,0,stop,
259,2026-08-27T15:00:37.658+00:00,200,4199.853,239,2,0,891.503,107.28,0,stop,
260,2026-08-27T15:00:41.859+00:00,200,4195.315,241,2,0,889.904,109.813,0,stop,
261,2026-08-27T15:00:46.054+00:00,200,4212.197,245,2,0,895.766,109.985,0,stop,
262,2026-08-27T15:00:50.266+00:00,200,4191.381,242,2,0,892.834,108.344,0,stop,
263,2026-08-27T15:00:54.458+00:00,200,4208.621,246,2,0,920.171,111.184,0,stop,
264,2026-08-27T15:00:58.666+00:00,200,4166.838,251,2,0,902.524,109.168,0,stop,
265,2026-08-27T15:01:02.834+00:00,200,4200.397,239,2,0,892.717,108.984,0,stop,
266,2026-08-27T15:01:07.034+00:00,200,4211.834,252,2,0,901.383,109.702,0,stop,
267,2026-08-27T15:01:11.246+00:00,200,4184.736,233,2,0,880.456,109.744,0,stop,
268,2026-08-27T15:01:15.432+00:00,200,4166.829,246,2,0,895.673,110.985,0,stop,
269,2026-08-27T15:01:19.599+00:00,200,4206.525,251,2,0,899.747,114.045,0,stop,
270,2026-08-27T15:01:23.805+00:00,200,4184.432,244,2,0,890.007,112.519,0,stop,
271,2026-08-27T15:01:27.990+00:00,200,4173.852,239,2,0,888.773,107.985,0,stop,
272,2026-08-27T15:01:32.165+00:00,200,4173.024,240,2,0,888.734,108.118,0,stop,
273,2026-08-27T15:01:36.338+00:00,200,4193.303,244,2,0,890.878,115.711,0,stop,
274,2026-08-27T15:01:40.531+00:00,200,4185.136,247,2,0,894.133,114.372,0,stop,
275,2026-08-27T15:01:44.717+00:00,200,4180.397,241,2,0,892.899,108.348,0,stop,
276,2026-08-27T15:01:48.897+00:00,200,4191.414,238,2,0,903.621,110.48,0,stop,
277,2026-08-27T15:01:53.088+00:00,200,4203.307,238,2,0,888.339,110.272,0,stop,
278,2026-08-27T15:01:57.292+00:00,200,4195.863,247,2,0,901.034,111.06,0,stop,
279,2026-08-27T15:02:01.488+00:00,200,4182.813,244,2,0,894.54,113.31,0,stop,
280,2026-08-27T15:02:05.671+00:00,200,4205.151,242,2,0,891.354,112.195,0,stop,
281,2026-08-27T15:02:09.877+00:00,200,4213.771,241,2,0,902.017,109.037,0,stop,
282,2026-08-27T15:02:14.091+00:00,200,4210.439,245,2,0,902.411,109.891,0,stop,
283,2026-08-27T15:02:18.301+00:00,200,4180.349,243,2,0,889.073,108.178,0,stop,
284,2026-08-27T15:02:22.482+00:00,200,4176.262,243,2,0,888.437,111.767,0,stop,
285,2026-08-27T15:02:26.659+00:00,200,4160.135,242,2,0,888.359,112.951,0,stop,
286,2026-08-27T15:02:30.819+00:00,200,4166.413,246,2,0,893.916,112.52,0,stop,
287,2026-08-27T15:02:34.986+00:00,200,4223.91,247,2,0,902.523,110.316,0,stop,
288,2026-08-27T15:02:39.210+00:00,200,4192.243,238,2,0,882.548,109.101,0,stop,
289,2026-08-27T15:02:43.403+00:00,200,4173.84,244,2,0,889.563,112.465,0,stop,
